50,ディリー食品,36,ロピア,5157,0,ﾄﾛｹﾙｼｮｺﾗｼｭｰ,とろけるｼｮｺﾗｼｭｰ,ｼｮｺﾗｼｭｰ,577,78,58
50,ディリー食品,38,ﾓﾝﾃｰﾙ,5158,0,ﾐﾆﾁｰｽﾞｹｰｷ,ﾐﾆﾁｰｽﾞｹｰｷ5P,ﾐﾆﾁｰｽﾞｹｰｷ,577,248,180
50,ディリー食品,4,カゴメ株式会社　金沢支店,5159,0,ﾔｻｲｲﾁﾆﾁｺﾚｲｯﾎﾟﾝ12ﾎﾝ,ｶ)野菜1日これ1本200ml*12,これ一本12,573,1056,804
80,菓子・パン,18,敷島製パン　株式会社,5160,0,ｼｯﾄﾘﾐﾙｸﾊﾟﾝ,Pしっとりﾐﾙｸﾊﾟﾝ,ﾐﾙｸﾊﾟﾝ,843,105,75.6
80,菓子・パン,18,敷島製パン　株式会社,5161,0,ﾎｲｯﾌﾟﾒﾛﾝﾊﾟﾝﾁｰｽﾞｸﾘｰﾑ,Pﾎｲｯﾌﾟﾒﾛﾝﾊﾟﾝﾁｰｽﾞｸﾘｰﾑ,ﾒﾛﾝﾊﾟﾝﾁｰｽﾞ,843,98,69.3
80,菓子・パン,18,敷島製パン　株式会社,5162,0,ｼｵﾊﾞﾀｰﾊﾟﾝ,Pゆめちから入塩ﾊﾞﾀｰﾊﾟﾝ⑥,塩ﾊﾞﾀｰﾊﾟﾝ,842,138,100.8
80,菓子・パン,108,全日食(ﾊﾟﾝ・菓子),5163,0,ﾌﾞﾙﾎﾞﾝｼﾞｬｶﾞﾁｮｺ,ﾌﾞﾙﾎﾞﾝじゃがﾁｮｺ36g,じゃがﾁｮｺ,817,138,104
50,ディリー食品,1,森永乳業,5164,0,ｻﾝｷｽﾄﾈｸﾀｰ,M SKﾈｸﾀｰ味わい白桃200ml,SKﾈｸﾀｰ,573,55,47
50,ディリー食品,1,森永乳業,5165,0,ｻﾝｷｽﾄﾈｸﾀｰｱｼﾞﾜｲﾊｸﾄｳ,M SKﾈｸﾀｰ味ﾜｲ白桃200ml*12,SKﾈｸﾀｰ12,573,624,564
60,冷凍食品,64,森永(アイス),5166,0,ﾋﾟﾉﾊﾞﾗｴﾃｨｾｯﾄ,Mﾋﾟﾉ ﾊﾞﾗｴﾃｨｾｯﾄ8箱,ﾋﾟﾉﾊﾞﾗｴﾃｲ,1671,498,410
50,ディリー食品,105,全日食(和日配）,5167,0,ｶｶﾞﾐｿｼｮｸﾋﾝｺﾞﾏﾐｿ,加賀味噌食品ごま味噌80g,ごまみそ,518,100,77
50,ディリー食品,105,全日食(和日配）,5167,1,ｶｶﾞﾐｿｼｮｸﾋﾝｺﾞﾏﾐｿ,加賀味噌食品ごま味噌80g,ごまみそ,518,105,77
50,ディリー食品,105,全日食(和日配）,5167,2,ｶｶﾞﾐｿｼｮｸﾋﾝｺﾞﾏﾐｿ,加賀味噌食品ごま味噌80g,ごまみそ,518,110,77
50,ディリー食品,105,全日食(和日配）,5167,3,ｶｶﾞﾐｿｼｮｸﾋﾝｺﾞﾏﾐｿ,加賀味噌食品ごま味噌80g,ごまみそ,518,97,77
100,バラエティー,31,政浦商店,5168,0,ﾊｲﾗｯﾌﾟ,ﾘｹﾝ ﾊｲﾗｯﾌﾟ30㌢×20㍍,ﾊｲﾗｯﾌﾟ,1030,90,58
100,バラエティー,31,政浦商店,5168,1,ﾊｲﾗｯﾌﾟ,ﾘｹﾝ ﾊｲﾗｯﾌﾟ30㌢×20㍍,ﾊｲﾗｯﾌﾟ,1030,85,58
20,精肉・加工肉,129,天狗中田,5169,0,ﾚｲﾄｳﾌﾞﾀｺﾏﾆｸ,冷凍豚小間肉200g,豚小間肉,1615,228,168
20,精肉・加工肉,129,天狗中田,5169,1,ﾚｲﾄｳﾌﾞﾀｺﾏﾆｸ,冷凍豚小間肉200g,豚小間肉,1615,268,168
10,青果物,33,江口青果株式会社,5170,0,ｼﾝｼﾞｬｶﾞ,新じゃがL700g,新じゃが,113,178,130
10,青果物,33,江口青果株式会社,5170,1,ｼﾝｼﾞｬｶﾞ,新じゃがL700g,新じゃが,113,188,140
10,青果物,33,江口青果株式会社,5170,2,ｼﾝｼﾞｬｶﾞ,新じゃがL700g,新じゃが,113,175,140
10,青果物,33,江口青果株式会社,5170,3,ｼﾝｼﾞｬｶﾞ,新じゃがL700g,新じゃが,113,163,130
10,青果物,33,江口青果株式会社,5170,4,ｼﾝｼﾞｬｶﾞ,新じゃがL700g,新じゃが,113,198,150
10,青果物,33,江口青果株式会社,5170,5,ｼﾝｼﾞｬｶﾞ,新じゃがL700g,新じゃが,113,248,180
10,青果物,33,江口青果株式会社,5170,6,ｼﾝｼﾞｬｶﾞ,新じゃがL700g,新じゃが,113,200,160
10,青果物,33,江口青果株式会社,5170,7,ｼﾝｼﾞｬｶﾞ,新じゃがL700g,新じゃが,113,225,180
